party_hp,party_extras,frac_party_hp,frac_party_extras,num_party_down,frac_party_down,success,enemies_hp,num_enemies_down,num_enemies,frac_enemies_down,CRs,totalXP,num_rounds,num_turns
16,0,0.38095238095238093,0.0,1.0,0.2,1,-2.5,8,8,1.0,0_0_1/4_1/4_0_1/8_0_0,437.5,4,35
16,0,0.38095238095238093,0.0,0.0,0.0,1,-2.5,7,7,1.0,0_1/8_0_0_1/4_1/4_1/8,450.0,5,44
9,0,0.21428571428571427,0.0,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,5,26
10,0,0.23809523809523808,0.0,0.0,0.0,1,-5.5,4,4,1.0,0_1/4_1/2_1/4,420.0,5,37
17,1,0.40476190476190477,0.2,0.0,0.0,1,-9.5,3,3,1.0,1_1/8_0,470.0,3,20
16,3,0.38095238095238093,0.6,0.0,0.0,1,-2.5,4,4,1.0,0_1_0_0,460.0,3,25
17,2,0.40476190476190477,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/2_0_1/2,420.0,5,30
-2,1,-0.047619047619047616,0.2,2.0,0.4,0,78.0,0,5,0.0,1/2_1/8_0_1/2_0,490.0,4,31
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,44.0,0,1,0.0,2,450.0,3,13
-20,3,-0.47619047619047616,0.6,1.0,0.2,0,9.0,0,1,0.0,2,450.0,3,17
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,96.5,1,6,0.16666666666666666,1/8_1/4_1/4_1/4_0_1/4,470.0,4,38
20,0,0.47619047619047616,0.0,0.0,0.0,1,-3.0,7,8,0.875,0_1/8_1/8_0_1/8_0_1/8_1/4,450.0,4,38
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,23.0,0,1,0.0,2,450.0,3,14
-1,2,-0.023809523809523808,0.4,5.0,1.0,0,64.0,1,8,0.125,0_0_1/4_1/8_1/8_1/4_0_0,475.0,4,42
6,0,0.14285714285714285,0.0,0.0,0.0,1,-2.5,4,4,1.0,1/4_1/8_1/2_1/8,400.0,5,38
17,1,0.40476190476190477,0.2,0.0,0.0,1,-6.0,4,4,1.0,0_1_0_1/8,490.0,4,28
12,1,0.2857142857142857,0.2,0.0,0.0,1,-2.5,3,3,1.0,1/8_1_0,470.0,3,23
0,0,0.0,0.0,5.0,1.0,0,50.0,1,8,0.125,1/4_1/8_1/4_0_0_1/8_0_0,475.0,4,48
9,0,0.21428571428571427,0.0,0.0,0.0,1,-2.5,5,5,1.0,1/8_1/2_1/4_0_0,390.0,4,34
-20,2,-0.47619047619047616,0.4,1.0,0.2,0,9.0,0,1,0.0,2,450.0,3,16
8,0,0.19047619047619047,0.0,2.0,0.4,1,-6.5,8,8,1.0,1/8_1/8_1/4_1/8_1/8_1/8_0_0,487.5,5,44
8,0,0.19047619047619047,0.0,0.0,0.0,1,-2.5,5,5,1.0,0_1/8_1/4_0_1/2,390.0,5,39
-7,4,-0.16666666666666666,0.8,1.0,0.2,0,65.0,0,1,0.0,2,450.0,2,7
5,0,0.11904761904761904,0.0,1.0,0.2,1,-6.0,5,5,1.0,1/4_0_1/8_1/8_1/2,420.0,6,43
-1,1,-0.023809523809523808,0.2,2.0,0.4,0,96.0,0,6,0.0,1/2_1/8_1/4_0_0_1/4,490.0,4,34
1,0,0.023809523809523808,0.0,3.0,0.6,1,-6.0,4,4,1.0,1_1/8_0_0,490.0,4,29
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,2.0,0,1,0.0,2,450.0,3,17
-3,0,-0.07142857142857142,0.0,3.0,0.6,0,12.0,3,4,0.75,1/4_1/8_1/2_1/4,450.0,6,38
16,2,0.38095238095238093,0.4,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,17
0,0,0.0,0.0,5.0,1.0,0,22.0,4,7,0.5714285714285714,1/8_1/4_1/8_1/8_1/4_0_0,487.5,6,53
14,0,0.3333333333333333,0.0,0.0,0.0,1,-6.0,5,5,1.0,1/4_0_1/8_1/8_1/2,420.0,5,42
7,0,0.16666666666666666,0.0,0.0,0.0,1,-2.0,3,3,1.0,1/4_1/4_1/2,400.0,5,34
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,92.5,0,5,0.0,1/4_1/2_1/8_0_1/4,470.0,3,29
6,1,0.14285714285714285,0.2,0.0,0.0,1,-2.5,4,4,1.0,1/8_1/2_1/2_0,470.0,5,40
-6,0,-0.14285714285714285,0.0,2.0,0.4,0,12.0,1,2,0.5,1_1/2,450.0,5,28
-3,2,-0.07142857142857142,0.4,2.0,0.4,0,99.5,0,5,0.0,1/8_1/2_1/4_1/4_0,470.0,3,29
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,9.0,0,1,0.0,2,450.0,3,17
19,2,0.4523809523809524,0.4,0.0,0.0,1,-13.0,3,3,1.0,1_0_0,440.0,3,19
-2,1,-0.047619047619047616,0.2,1.0,0.2,0,9.0,0,1,0.0,2,450.0,3,14
17,1,0.40476190476190477,0.2,0.0,0.0,1,-2.5,3,3,1.0,1/8_0_1,470.0,3,21
17,0,0.40476190476190477,0.0,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/2_0,420.0,4,25
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,23.0,0,1,0.0,2,450.0,3,14
-2,3,-0.047619047619047616,0.6,5.0,1.0,0,106.5,0,6,0.0,1/2_0_1/4_1/4_0_0,460.0,3,27
16,2,0.38095238095238093,0.4,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,15
-1,0,-0.023809523809523808,0.0,5.0,1.0,0,57.0,2,6,0.3333333333333333,1/4_0_1/8_1/8_1/8_1/2,470.0,3,28
0,3,0.0,0.6,3.0,0.6,0,85.5,0,5,0.0,1/4_1/8_0_1/2_1/4,470.0,3,29
2,0,0.047619047619047616,0.0,2.0,0.4,1,-6.0,5,5,1.0,1/4_1/8_0_1/2_1/8,420.0,5,43
27,3,0.6428571428571429,0.6,0.0,0.0,1,-6.0,3,3,1.0,1_0_0,440.0,3,19
-3,0,-0.07142857142857142,0.0,3.0,0.6,0,26.0,3,5,0.6,0_1/4_1/2_0_1/4,440.0,4,35
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,9.0,0,1,0.0,2,450.0,3,17
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,23.0,0,1,0.0,2,450.0,3,16
7,0,0.16666666666666666,0.0,0.0,0.0,1,-2.5,3,3,1.0,0_1/2_1/2,420.0,5,35
15,1,0.35714285714285715,0.2,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,4,20
0,0,0.0,0.0,3.0,0.6,0,61.5,2,6,0.3333333333333333,1/4_1/8_1/4_1/4_0_1/4,470.0,4,36
27,3,0.6428571428571429,0.6,0.0,0.0,1,-2.5,3,3,1.0,1_0_1/8,470.0,3,18
9,0,0.21428571428571427,0.0,0.0,0.0,1,-2.5,7,7,1.0,1/8_1/4_1/4_0_0_1/8_0,450.0,5,43
11,0,0.2619047619047619,0.0,1.0,0.2,1,-2.5,8,8,1.0,1/4_0_1/4_0_0_0_0_1/8,437.5,4,43
-3,0,-0.07142857142857142,0.0,3.0,0.6,0,8.0,4,5,0.8,1/2_0_0_1/8_1/2,490.0,5,36
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,16.0,0,1,0.0,2,450.0,3,16
6,0,0.14285714285714285,0.0,0.0,0.0,1,-5.5,2,2,1.0,1/4_1,375.0,5,29
-1,1,-0.023809523809523808,0.2,1.0,0.2,0,61.0,1,2,0.5,1_1/2,450.0,4,23
-3,2,-0.07142857142857142,0.4,3.0,0.6,0,99.0,0,5,0.0,1/2_1/2_1/8_0_0,490.0,3,25
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,89.0,0,2,0.0,1/2_1,450.0,3,19
16,0,0.38095238095238093,0.0,0.0,0.0,1,-2.0,2,2,1.0,1/2_1,450.0,5,26
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,99.0,0,6,0.0,1/2_1/8_1/8_1/8_0_1/4,470.0,4,36
-7,4,-0.16666666666666666,0.8,1.0,0.2,0,58.0,0,1,0.0,2,450.0,2,8
17,1,0.40476190476190477,0.2,0.0,0.0,1,-6.0,4,4,1.0,1_1/8_0_0,490.0,4,30
16,1,0.38095238095238093,0.2,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,13
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,2.0,0,1,0.0,2,450.0,3,17
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,43.0,2,5,0.4,1/4_1/8_1/2_0_1/8,420.0,5,43
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,85.0,0,6,0.0,1/8_1/8_1/2_1/4_1/8_0,470.0,4,36
26,5,0.6190476190476191,1.0,0.0,0.0,1,-6.0,3,3,1.0,0_1_0,440.0,3,19
-2,0,-0.047619047619047616,0.0,1.0,0.2,0,2.0,0,1,0.0,2,450.0,3,18
24,3,0.5714285714285714,0.6,0.0,0.0,1,-6.0,3,3,1.0,0_0_1,440.0,4,22
0,0,0.0,0.0,3.0,0.6,0,54.0,2,6,0.3333333333333333,1/2_0_1/4_1/8_1/4_0,490.0,3,33
9,2,0.21428571428571427,0.4,0.0,0.0,1,-6.0,5,5,1.0,1_0_0_0_0,480.0,4,32
19,3,0.4523809523809524,0.6,0.0,0.0,1,-6.0,3,3,1.0,0_0_1,440.0,3,19
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,50.0,2,6,0.3333333333333333,1/2_0_1/8_1/8_1/8_1/4,470.0,4,41
6,0,0.14285714285714285,0.0,1.0,0.2,1,-6.0,5,5,1.0,1/4_0_1/2_1/8_1/8,420.0,5,39
0,0,0.0,0.0,4.0,0.8,0,39.0,4,9,0.4444444444444444,1/8_0_0_0_1/8_1/8_1/4_0_0,437.5,4,46
19,0,0.4523809523809524,0.0,0.0,0.0,1,-10.0,4,6,0.6666666666666666,1/8_0_1/2_0_1/8_1/8,390.0,3,28
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,5.0,1,2,0.5,1/2_1,450.0,5,27
17,1,0.40476190476190477,0.2,0.0,0.0,1,-6.0,4,4,1.0,0_1/8_1_0,490.0,4,30
10,0,0.23809523809523808,0.0,0.0,0.0,1,-6.0,4,4,1.0,0_1/2_1/2_0,440.0,5,34
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,106.5,0,5,0.0,1/4_1/4_1/2_1/8_0,470.0,3,27
2,0,0.047619047619047616,0.0,1.0,0.2,1,-6.0,4,4,1.0,1/8_0_1_0,490.0,5,35
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,60.5,1,5,0.2,1/8_1/8_1/8_1/2_1/4,450.0,5,40
26,3,0.6190476190476191,0.6,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,4,20
0,0,0.0,0.0,3.0,0.6,0,29.0,3,6,0.5,0_1/2_1/8_1/4_0_0,410.0,4,35
17,0,0.40476190476190477,0.0,0.0,0.0,1,-6.5,7,7,1.0,1/8_1/8_1/4_0_0_1/8_1/8,425.0,5,43
-2,1,-0.047619047619047616,0.2,3.0,0.6,0,71.0,1,5,0.2,1/2_1/2_1/8_0_0,490.0,4,31
12,1,0.2857142857142857,0.2,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,4,22
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,75.0,1,6,0.16666666666666666,1/4_1/8_1/8_0_1/4_1/4,420.0,4,37
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,23.0,0,1,0.0,2,450.0,3,12
2,0,0.047619047619047616,0.0,2.0,0.4,1,-2.5,4,4,1.0,1/8_1/2_1/2_0,470.0,5,38
17,2,0.40476190476190477,0.4,0.0,0.0,1,-6.0,3,3,1.0,1/8_1/2_1/2,450.0,5,32
26,4,0.6190476190476191,0.8,0.0,0.0,1,-6.0,3,3,1.0,0_1_0,440.0,2,14
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,103.5,0,5,0.0,1/4_0_1/4_1/4_1/4,420.0,4,30
0,0,0.0,0.0,3.0,0.6,0,82.0,1,4,0.25,1/8_1/4_1/4_1/2,450.0,3,25
9,0,0.21428571428571427,0.0,1.0,0.2,1,-6.0,4,4,1.0,0_1_0_1/8,490.0,4,30
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,89.0,0,6,0.0,1/8_1/4_0_1/4_1/2_0,490.0,4,37
15,2,0.35714285714285715,0.4,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,4,24
0,0,0.0,0.0,4.0,0.8,0,22.0,4,6,0.6666666666666666,1/4_1/8_1/2_1/8_1/8_0,470.0,5,39
3,0,0.07142857142857142,0.0,2.0,0.4,1,-6.0,5,5,1.0,1/2_1/4_1/8_1/8_0,420.0,5,42
-2,1,-0.047619047619047616,0.2,2.0,0.4,0,92.5,0,5,0.0,1/4_1/8_0_1/4_1/2,470.0,3,29
22,1,0.5238095238095238,0.2,0.0,0.0,1,-2.5,3,3,1.0,1/8_1_0,470.0,3,20
23,2,0.5476190476190477,0.4,0.0,0.0,1,-2.5,4,4,1.0,1_0_0_0,460.0,3,20
12,1,0.2857142857142857,0.2,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,4,22
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,25.5,2,4,0.5,1/8_1/2_1/2_0,470.0,5,39
7,0,0.16666666666666666,0.0,0.0,0.0,1,-6.0,3,3,1.0,1/2_1/2_1/8,450.0,5,32
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,37.0,0,1,0.0,2,450.0,3,12
17,0,0.40476190476190477,0.0,0.0,0.0,1,-6.0,3,3,1.0,1/8_1/2_1/2,450.0,5,32
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,16.0,0,1,0.0,2,450.0,3,16
16,2,0.38095238095238093,0.4,0.0,0.0,1,-2.5,4,4,1.0,0_0_1_0,460.0,3,22
-2,1,-0.047619047619047616,0.2,1.0,0.2,0,2.0,0,1,0.0,2,450.0,3,17
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,43.0,2,6,0.3333333333333333,1/8_0_0_1/2_1/4_0,410.0,4,38
0,0,0.0,0.0,4.0,0.8,0,64.0,1,8,0.125,0_1/4_0_0_1/8_1/4_1/8_0,475.0,4,43
12,2,0.2857142857142857,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/2_0_1/2,420.0,5,30
12,3,0.2857142857142857,0.6,0.0,0.0,1,-2.5,3,3,1.0,1/8_1_0,470.0,4,24
1,0,0.023809523809523808,0.0,1.0,0.2,1,-5.5,2,2,1.0,1/4_1,375.0,4,25
2,0,0.047619047619047616,0.0,1.0,0.2,1,-2.0,3,3,1.0,1/2_1/4_1/4,400.0,5,35
-2,3,-0.047619047619047616,0.6,5.0,1.0,0,99.0,0,6,0.0,1/8_1/2_1/8_1/8_1/4_0,470.0,4,30
-2,0,-0.047619047619047616,0.0,5.0,1.0,0,50.0,1,5,0.2,0_1/2_1/4_1/8_1/8,420.0,5,34
8,0,0.19047619047619047,0.0,0.0,0.0,1,-2.0,2,2,1.0,1_1/2,450.0,5,29
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,53.5,1,4,0.25,1/2_1/4_1/8_1/8,400.0,4,32
22,2,0.5238095238095238,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/8_1_0,470.0,3,18
30,3,0.7142857142857143,0.6,0.0,0.0,1,-2.5,4,4,1.0,0_1_0_0,460.0,3,15
13,1,0.30952380952380953,0.2,0.0,0.0,1,-6.0,4,4,1.0,1/8_1_0_0,490.0,4,28
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,71.5,1,6,0.16666666666666666,1/4_1/4_1/8_0_1/4_0,390.0,4,36
-1,1,-0.023809523809523808,0.2,1.0,0.2,0,75.0,0,2,0.0,1_1/2,450.0,4,22
16,2,0.38095238095238093,0.4,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,16
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,4,4,1.0,1_1/8_0_0,490.0,3,24
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,4,4,1.0,1_1/8_0_0,490.0,4,28
16,1,0.38095238095238093,0.2,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,16
13,2,0.30952380952380953,0.4,0.0,0.0,1,-6.0,4,4,1.0,1_0_1/8_0,490.0,4,29
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,68.0,1,6,0.16666666666666666,0_1/2_1/4_0_1/4_1/8,490.0,4,39
-6,0,-0.14285714285714285,0.0,2.0,0.4,0,5.0,1,2,0.5,1_1/2,450.0,5,27
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,2.0,0,1,0.0,2,450.0,3,17
17,1,0.40476190476190477,0.2,0.0,0.0,1,-2.5,3,3,1.0,1/2_0_1/2,420.0,4,24
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,75.5,1,5,0.2,1/4_0_1/4_1/4_1/4,420.0,4,34
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,23.0,0,1,0.0,2,450.0,3,16
15,0,0.35714285714285715,0.0,0.0,0.0,1,-6.0,7,7,1.0,1/8_0_0_1/4_1/8_1/8_1/4,487.5,5,42
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,50.0,2,5,0.4,1/4_1/8_1/8_0_1/2,420.0,5,39
17,2,0.40476190476190477,0.4,0.0,0.0,1,-2.5,3,3,1.0,1_1/8_0,470.0,4,27
12,0,0.2857142857142857,0.0,0.0,0.0,1,-2.0,2,2,1.0,1_1/2,450.0,4,24
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,117.0,0,6,0.0,1/4_1/4_1/8_1/2_0_0,490.0,4,36
-6,0,-0.14285714285714285,0.0,2.0,0.4,0,47.0,1,2,0.5,1_1/2,450.0,4,22
23,2,0.5476190476190477,0.4,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,4,21
0,0,0.0,0.0,5.0,1.0,0,22.0,5,8,0.625,0_0_0_1/4_1/4_1/8_1/8_0,475.0,5,52
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,85.0,0,5,0.0,0_1/2_1/2_1/8_0,490.0,3,28
-2,0,-0.047619047619047616,0.0,1.0,0.2,0,16.0,0,1,0.0,2,450.0,3,14
-3,0,-0.07142857142857142,0.0,5.0,1.0,0,18.5,3,4,0.75,1/8_1/2_1/8_1/4,400.0,6,40
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,57.5,1,4,0.25,0_1/2_1/4_1/4,420.0,4,33
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,39.5,2,4,0.5,1/4_1/8_1/8_1/2,400.0,5,36
-7,1,-0.16666666666666666,0.2,2.0,0.4,0,53.5,1,4,0.25,1/2_1/8_0_1/2,470.0,4,29
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,99.5,0,5,0.0,1/8_0_1/4_1/2_1/4,470.0,4,34
0,2,0.0,0.4,2.0,0.4,0,103.0,0,6,0.0,1/2_1/4_1/8_0_1/4_0,490.0,3,28
16,1,0.38095238095238093,0.2,0.0,0.0,1,-2.0,2,2,1.0,1/2_1,450.0,4,23
-3,0,-0.07142857142857142,0.0,4.0,0.8,0,92.0,0,5,0.0,1/2_0_1/8_1/2_0,490.0,3,26
-3,0,-0.07142857142857142,0.0,4.0,0.8,0,106.5,0,5,0.0,0_1/2_1/4_1/8_1/4,470.0,3,25
0,0,0.0,0.0,4.0,0.8,0,14.5,6,8,0.75,1/8_1/8_1/4_1/8_1/8_1/8_0_0,487.5,6,56
0,0,0.0,0.0,3.0,0.6,0,46.5,2,6,0.3333333333333333,0_1/8_0_1/8_1/4_1/2,440.0,4,38
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,2.0,0,1,0.0,2,450.0,4,20
26,4,0.6190476190476191,0.8,0.0,0.0,1,-6.0,5,5,1.0,0_1_0_0_0,480.0,3,22
3,0,0.07142857142857142,0.0,1.0,0.2,1,-2.0,2,2,1.0,1/2_1,450.0,5,27
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,74.5,1,6,0.16666666666666666,1/4_0_1/2_1/8_1/8_0,440.0,4,34
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,78.5,1,5,0.2,1/4_1/4_1/4_1/8_1/8,400.0,4,34
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,37.0,0,1,0.0,2,450.0,3,14
-1,0,-0.023809523809523808,0.0,4.0,0.8,0,1.0,6,7,0.8571428571428571,1/8_1/8_1/8_1/4_0_0_1/4,487.5,6,58
12,0,0.2857142857142857,0.0,0.0,0.0,1,-2.5,3,3,1.0,1/8_1_0,470.0,4,25
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,92.5,0,5,0.0,0_1/2_1/8_1/4_1/4,470.0,4,31
24,3,0.5714285714285714,0.6,0.0,0.0,1,-6.0,3,3,1.0,1_0_0,440.0,4,22
13,1,0.30952380952380953,0.2,0.0,0.0,1,-5.5,7,7,1.0,1/4_1/4_0_1/4_0_0_0,475.0,5,48
-2,1,-0.047619047619047616,0.2,1.0,0.2,0,9.0,0,1,0.0,2,450.0,3,15
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,2.0,0,1,0.0,2,450.0,3,16
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,75.0,1,5,0.2,1/4_1/2_0_0_1/4,440.0,4,34
-3,2,-0.07142857142857142,0.4,3.0,0.6,0,88.5,0,4,0.0,1/8_1/4_1/2_1/8,400.0,4,27
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,103.0,0,6,0.0,1/2_1/4_0_1/8_1/4_0,490.0,4,38
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,4.5,3,4,0.75,0_1/2_1/8_1/2,470.0,6,44
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,2.0,0,1,0.0,2,450.0,3,17
2,0,0.047619047619047616,0.0,1.0,0.2,1,-2.0,3,3,1.0,1/4_1/4_1/2,400.0,6,38
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,113.5,0,6,0.0,1/8_1/8_1/4_1/4_1/8_1/4,450.0,4,36
12,1,0.2857142857142857,0.2,0.0,0.0,1,-5.5,2,2,1.0,1/4_1,375.0,4,21
16,2,0.38095238095238093,0.4,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,17
20,1,0.47619047619047616,0.2,0.0,0.0,1,-3.0,6,7,0.8571428571428571,0_1/2_1/8_0_0_1/8_0,475.0,3,30
15,4,0.35714285714285715,0.8,0.0,0.0,1,-5.5,2,2,1.0,1_1/4,375.0,4,22
16,3,0.38095238095238093,0.6,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,4,18
16,3,0.38095238095238093,0.6,0.0,0.0,1,-10.0,6,6,1.0,1/2_0_0_1/8_1/8_1/8,390.0,5,42
0,0,0.0,0.0,3.0,0.6,0,43.0,2,5,0.4,1/8_1/2_0_1/2_0,490.0,3,27
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,127.5,0,5,0.0,1/4_0_1/2_1/8_1/4,470.0,3,27
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,23.0,0,1,0.0,2,450.0,3,13
15,0,0.35714285714285715,0.0,0.0,0.0,1,-13.0,4,4,1.0,1_1/8_0_0,490.0,3,22
0,1,0.0,0.2,4.0,0.8,0,117.5,0,6,0.0,0_1/4_1/4_1/8_1/4_1/4,470.0,4,35
20,0,0.47619047619047616,0.0,0.0,0.0,1,-6.0,4,4,1.0,0_1_0_1/8,490.0,3,22
-2,0,-0.047619047619047616,0.0,1.0,0.2,0,40.0,1,2,0.5,1/2_1,450.0,3,18
7,0,0.16666666666666666,0.0,0.0,0.0,1,-2.0,4,4,1.0,1/4_1/2_1/8_1/4,450.0,6,43
12,1,0.2857142857142857,0.2,0.0,0.0,1,-2.0,2,2,1.0,1/2_1,450.0,4,26
7,1,0.16666666666666666,0.2,0.0,0.0,1,-6.0,3,3,1.0,1/2_1/2_1/8,450.0,5,37
22,3,0.5238095238095238,0.6,0.0,0.0,1,-2.5,3,3,1.0,1/8_0_1,470.0,3,18
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,92.0,0,5,0.0,1/8_1/2_0_0_1/2,490.0,4,30
6,0,0.14285714285714285,0.0,0.0,0.0,1,-2.5,4,4,1.0,1/2_1/2_0_1/8,470.0,5,38
-3,0,-0.07142857142857142,0.0,4.0,0.8,0,39.5,2,4,0.5,1/2_1/8_1/8_1/4,400.0,5,33
16,1,0.38095238095238093,0.2,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,15
22,2,0.5238095238095238,0.4,0.0,0.0,1,-2.5,3,3,1.0,1_1/8_0,470.0,3,20
18,1,0.42857142857142855,0.2,0.0,0.0,1,-6.0,5,5,1.0,1/2_1/4_1/8_0_1/8,420.0,5,36
6,0,0.14285714285714285,0.0,0.0,0.0,1,-6.0,4,4,1.0,1_1/8_0_0,490.0,4,31
11,0,0.2619047619047619,0.0,0.0,0.0,1,-2.5,7,7,1.0,0_1/8_1/4_0_1/4_1/8_0,450.0,4,42
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,82.0,1,6,0.16666666666666666,1/4_0_1/8_1/8_1/4_1/4,420.0,4,41
12,0,0.2857142857142857,0.0,0.0,0.0,1,-3.0,5,5,1.0,1/8_1/2_1/8_1/8_1/8,400.0,4,37
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,30.0,0,1,0.0,2,450.0,3,15
-2,0,-0.047619047619047616,0.0,4.0,0.8,0,36.0,2,5,0.4,1/2_1/8_1/4_0_1/8,420.0,5,46
-2,1,-0.047619047619047616,0.2,1.0,0.2,0,9.0,0,1,0.0,2,450.0,3,15
-2,1,-0.047619047619047616,0.2,2.0,0.4,0,106.5,0,5,0.0,1/4_0_1/8_1/4_1/2,470.0,4,30
17,0,0.40476190476190477,0.0,0.0,0.0,1,-2.5,3,3,1.0,0_1_1/8,470.0,3,21
12,2,0.2857142857142857,0.4,0.0,0.0,1,-5.5,2,2,1.0,1/4_1,375.0,4,22
21,1,0.5,0.2,0.0,0.0,1,-3.0,7,7,1.0,1/8_0_0_1/2_0_0_1/8,475.0,4,36
16,2,0.38095238095238093,0.4,0.0,0.0,1,-12.0,1,1,1.0,2,450.0,4,19
6,0,0.14285714285714285,0.0,0.0,0.0,1,-6.0,4,4,1.0,1_0_1/8_0,490.0,5,35
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,82.0,1,6,0.16666666666666666,1/2_1/4_1/8_1/4_0_0,490.0,4,35
22,3,0.5238095238095238,0.6,0.0,0.0,1,-2.5,3,3,1.0,1/8_1_0,470.0,3,19
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,89.0,0,6,0.0,1/2_1/8_1/4_0_0_1/4,490.0,4,38
16,2,0.38095238095238093,0.4,0.0,0.0,1,-5.0,1,1,1.0,2,450.0,3,16
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,23.0,0,1,0.0,2,450.0,3,15
-7,4,-0.16666666666666666,0.8,1.0,0.2,0,30.0,0,1,0.0,2,450.0,2,11
12,0,0.2857142857142857,0.0,0.0,0.0,1,-2.5,3,3,1.0,1_1/8_0,470.0,4,25
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,16.0,0,1,0.0,2,450.0,3,15
16,1,0.38095238095238093,0.2,0.0,0.0,1,-6.0,4,4,1.0,1_1/8_0_0,490.0,4,26
-3,1,-0.07142857142857142,0.2,2.0,0.4,0,53.5,1,4,0.25,0_1/2_1/8_1/2,470.0,4,29
15,2,0.35714285714285715,0.4,0.0,0.0,1,-6.0,5,5,1.0,1/8_1/2_0_1/8_1/4,420.0,5,39
