party_hp,party_extras,frac_party_hp,frac_party_extras,num_party_down,frac_party_down,success,enemies_hp,num_enemies_down,num_enemies,frac_enemies_down,CRs,totalXP,num_rounds,num_turns
-3,1,-0.07142857142857142,0.2,1.0,0.2,0,16.0,1,2,0.5,1/8_2,712.5,4,22
-2,3,-0.047619047619047616,0.6,3.0,0.6,0,223.5,0,6,0.0,2_1/8_1_1/8_1/8_0,1470.0,2,14
3,0,0.07142857142857142,0.0,1.0,0.2,1,-5.5,4,4,1.0,0_1/4_0_1,540.0,6,42
-1,4,-0.023809523809523808,0.8,1.0,0.2,0,80.0,0,1,0.0,3,700.0,2,7
-2,3,-0.047619047619047616,0.6,3.0,0.6,0,234.5,0,6,0.0,1/4_1_2_1/8_0_0,1490.0,2,15
-3,0,-0.07142857142857142,0.0,2.0,0.4,0,68.0,1,4,0.25,0_1_1/4_1/8,570.0,4,28
-3,3,-0.07142857142857142,0.6,1.0,0.2,0,79.5,0,2,0.0,1/4_2,750.0,3,16
-3,1,-0.07142857142857142,0.2,4.0,0.8,0,233.5,0,8,0.0,0_1/4_1/2_1/4_0_1/2_1/4_1/8,987.5,2,23
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,206.5,0,5,0.0,1/2_1/4_0_1/4_2,1320.0,2,18
-1,4,-0.023809523809523808,0.8,3.0,0.6,0,110.0,0,5,0.0,1/2_1/8_1_0_0,690.0,3,21
-3,1,-0.07142857142857142,0.2,2.0,0.4,0,180.5,0,5,0.0,1/8_1_1/2_1/4_1/8,800.0,3,23
-3,0,-0.07142857142857142,0.0,1.0,0.2,0,83.0,0,2,0.0,2_1/2,825.0,3,17
-6,5,-0.14285714285714285,1.0,1.0,0.2,0,108.0,0,1,0.0,3,700.0,1,1
-1,1,-0.023809523809523808,0.2,1.0,0.2,0,3.0,0,1,0.0,3,700.0,2,12
16,0,0.38095238095238093,0.0,0.0,0.0,1,-7.5,2,2,1.0,0_3,1065.0,4,20
16,1,0.38095238095238093,0.2,0.0,0.0,1,-1.5,2,2,1.0,0_2,690.0,3,17
-3,1,-0.07142857142857142,0.2,1.0,0.2,0,23.0,1,2,0.5,1/8_2,712.5,4,20
-1,4,-0.023809523809523808,0.8,2.0,0.4,0,79.5,0,3,0.0,2_1/2_0,1120.0,2,16
-1,4,-0.023809523809523808,0.8,2.0,0.4,0,191.5,0,4,0.0,1_1_0_1/2,1020.0,2,11
-4,0,-0.09523809523809523,0.0,2.0,0.4,0,143.0,0,5,0.0,0_0_1/8_1_2,1390.0,3,22
-2,2,-0.047619047619047616,0.4,2.0,0.4,0,245.0,0,6,0.0,1/4_1/4_2_1/8_1/8_1/2,1400.0,2,13
-3,1,-0.07142857142857142,0.2,2.0,0.4,0,177.5,0,5,0.0,1/4_1/8_1/4_1/4_1,750.0,3,22
-1,3,-0.023809523809523808,0.6,2.0,0.4,0,83.0,0,3,0.0,2_0_1/4,1020.0,2,14
-6,1,-0.14285714285714285,0.2,2.0,0.4,0,83.5,0,3,0.0,1/8_3_0,1470.0,3,16
-4,3,-0.09523809523809523,0.6,1.0,0.2,0,108.5,0,2,0.0,1/4_3,1125.0,2,10
-1,2,-0.023809523809523808,0.4,3.0,0.6,0,185.0,0,4,0.0,2_1/2_1/8_1/2,1350.0,2,12
-4,3,-0.09523809523809523,0.6,2.0,0.4,0,131.5,0,3,0.0,1/4_1/2_1,700.0,2,15
7,0,0.16666666666666666,0.0,2.0,0.4,1,-2.0,4,4,1.0,0_1/8_1_1/4,570.0,4,28
-4,3,-0.09523809523809523,0.6,2.0,0.4,0,217.0,0,5,0.0,2_1_1/4_1/8_0,1470.0,2,12
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,206.0,0,6,0.0,2_1/2_1/4_1/8_1/8_0,1320.0,2,14
-6,2,-0.14285714285714285,0.4,2.0,0.4,0,76.5,0,3,0.0,1/8_3_0,1470.0,3,20
-8,0,-0.19047619047619047,0.0,1.0,0.2,0,58.0,0,2,0.0,1/8_2,712.5,3,17
-3,0,-0.07142857142857142,0.0,1.0,0.2,0,90.0,0,2,0.0,2_1/2,825.0,3,15
-1,1,-0.023809523809523808,0.2,1.0,0.2,0,108.0,0,4,0.0,0_3_0_1/8,1490.0,3,17
-1,3,-0.023809523809523808,0.6,1.0,0.2,0,59.0,0,1,0.0,3,700.0,2,11
-3,2,-0.07142857142857142,0.4,1.0,0.2,0,59.0,1,2,0.5,1/8_3,1087.5,3,18
-3,0,-0.07142857142857142,0.0,2.0,0.4,0,71.5,0,3,0.0,0_1/2_1,620.0,3,22
-1,4,-0.023809523809523808,0.8,3.0,0.6,0,321.5,0,10,0.0,1/2_1/8_1/2_0_1/2_1/4_1/4_1/4_1/8_0,1300.0,2,17
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,81.5,1,7,0.14285714285714285,0_1/8_1/8_1/2_1/8_1/4_0,612.5,3,35
-1,3,-0.023809523809523808,0.6,4.0,0.8,0,163.0,0,4,0.0,1_1/8_1_1/8,900.0,2,14
-3,2,-0.07142857142857142,0.4,1.0,0.2,0,83.0,0,2,0.0,2_1/2,825.0,3,18
-3,0,-0.07142857142857142,0.0,3.0,0.6,0,132.0,0,8,0.0,1/4_0_0_1/8_0_2_0_0,1437.5,2,20
-9,4,-0.21428571428571427,0.8,3.0,0.6,0,101.0,0,4,0.0,1/8_0_3_0,1490.0,2,13
-3,2,-0.07142857142857142,0.4,3.0,0.6,0,224.0,0,6,0.0,1/2_0_1/4_2_0_1/4,1340.0,2,17
3,0,0.07142857142857142,0.0,1.0,0.2,1,-5.5,3,3,1.0,1/2_1/2_1/4,500.0,6,39
-7,0,-0.16666666666666666,0.0,3.0,0.6,0,113.5,0,5,0.0,1_1/2_1/8_1/8_0,720.0,3,26
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,81.5,0,6,0.0,1/8_1/2_0_0_1/2_0,510.0,4,33
-1,4,-0.023809523809523808,0.8,1.0,0.2,0,38.0,0,1,0.0,3,700.0,2,12
-1,2,-0.023809523809523808,0.4,3.0,0.6,0,135.5,0,5,0.0,0_2_1/2_0_0,1160.0,2,13
-9,4,-0.21428571428571427,0.8,2.0,0.4,0,115.5,0,2,0.0,3_1/4,1125.0,2,10
-7,4,-0.16666666666666666,0.8,3.0,0.6,0,111.5,0,3,0.0,3_1/8_0,1470.0,2,12
-3,0,-0.07142857142857142,0.0,1.0,0.2,0,139.5,0,3,0.0,0_1_2,1320.0,3,18
-3,2,-0.07142857142857142,0.4,1.0,0.2,0,93.0,0,2,0.0,1_1,600.0,3,17
-3,0,-0.07142857142857142,0.0,1.0,0.2,0,85.5,0,4,0.0,0_1_1/8_1/2,670.0,4,30
-9,0,-0.21428571428571427,0.0,2.0,0.4,0,43.5,1,3,0.3333333333333333,1/4_1_1/8,550.0,4,25
-1,4,-0.023809523809523808,0.8,3.0,0.6,0,192.0,0,5,0.0,0_1/4_1/8_1/2_2,1270.0,2,11
-3,0,-0.07142857142857142,0.0,2.0,0.4,0,198.5,0,6,0.0,1/2_1_1/4_0_1/8_1/4,870.0,2,17
-4,3,-0.09523809523809523,0.6,1.0,0.2,0,94.5,0,2,0.0,3_1/4,1125.0,3,15
-2,4,-0.047619047619047616,0.8,3.0,0.6,0,94.0,0,4,0.0,0_1/8_3_0,1490.0,2,12
-2,3,-0.047619047619047616,0.6,2.0,0.4,0,145.5,0,4,0.0,1/2_1/4_1/8_1,750.0,2,18
-1,4,-0.023809523809523808,0.8,2.0,0.4,0,145.5,0,3,0.0,1/2_1/4_1,700.0,2,10
-7,1,-0.16666666666666666,0.2,2.0,0.4,0,79.5,0,3,0.0,2_1/4_1/8,1050.0,4,24
-2,3,-0.047619047619047616,0.6,2.0,0.4,0,184.5,0,5,0.0,1_1_1/4_0_0,940.0,2,13
-7,2,-0.16666666666666666,0.4,2.0,0.4,0,318.5,0,6,0.0,1_1/2_1/2_0_1/2_1,1420.0,2,15
-8,2,-0.19047619047619047,0.4,1.0,0.2,0,119.0,0,2,0.0,1/2_3,1200.0,2,11
12,1,0.2857142857142857,0.2,0.0,0.0,1,-1.5,2,2,1.0,2_0,690.0,4,22
-4,3,-0.09523809523809523,0.6,1.0,0.2,0,122.5,0,2,0.0,1/4_3,1125.0,2,10
-1,4,-0.023809523809523808,0.8,1.0,0.2,0,66.0,0,1,0.0,3,700.0,2,8
-7,1,-0.16666666666666666,0.2,1.0,0.2,0,129.0,0,4,0.0,0_0_1_2,1340.0,2,17
-7,2,-0.16666666666666666,0.4,2.0,0.4,0,160.5,0,4,0.0,1/8_2_0_1,1370.0,2,16
-3,1,-0.07142857142857142,0.2,1.0,0.2,0,58.0,0,2,0.0,2_1/8,712.5,3,15
-1,3,-0.023809523809523808,0.6,4.0,0.8,0,149.0,0,7,0.0,0_1/8_0_1/4_1/2_0_1,1012.5,2,23
-4,0,-0.09523809523809523,0.0,2.0,0.4,0,107.0,0,4,0.0,1/4_1_1/8_1/4,650.0,3,24
-1,1,-0.023809523809523808,0.2,3.0,0.6,0,148.5,0,8,0.0,0_1/8_1/2_1/8_0_1/4_0_1/4,700.0,3,32
-4,3,-0.09523809523809523,0.6,1.0,0.2,0,101.0,0,2,0.0,2_1,975.0,3,17
-1,2,-0.023809523809523808,0.4,1.0,0.2,0,31.0,0,1,0.0,3,700.0,2,11
-1,3,-0.023809523809523808,0.6,4.0,0.8,0,227.5,0,6,0.0,0_1/4_1/4_1/8_1/2_2,1370.0,2,14
-1,4,-0.023809523809523808,0.8,1.0,0.2,0,107.0,0,2,0.0,1_1,600.0,2,11
-3,2,-0.07142857142857142,0.4,2.0,0.4,0,279.5,0,6,0.0,1_1/8_1/2_1/2_1/2_1/4,1150.0,2,20
-13,4,-0.30952380952380953,0.8,2.0,0.4,0,98.0,0,2,0.0,3_1/2,1200.0,2,14
-19,3,-0.4523809523809524,0.6,2.0,0.4,0,79.5,0,2,0.0,2_1/4,750.0,2,12
-2,3,-0.047619047619047616,0.6,2.0,0.4,0,182.0,0,4,0.0,0_1_1/4_2,1420.0,2,13
-9,4,-0.21428571428571427,0.8,1.0,0.2,0,136.0,0,2,0.0,2_1,975.0,2,9
-7,2,-0.16666666666666666,0.4,1.0,0.2,0,181.5,0,4,0.0,1/2_0_2_1/2,1320.0,2,15
-8,0,-0.19047619047619047,0.0,3.0,0.6,0,23.0,1,2,0.5,2_1/8,712.5,4,18
5,0,0.11904761904761904,0.0,3.0,0.6,1,-6.0,7,7,1.0,1/8_1/8_1/4_0_0_0_1/2,575.0,6,48
-1,3,-0.023809523809523808,0.6,1.0,0.2,0,31.0,0,1,0.0,3,700.0,3,15
9,0,0.21428571428571427,0.0,0.0,0.0,1,-4.0,2,2,1.0,3_1/8,1087.5,4,23
-3,2,-0.07142857142857142,0.4,2.0,0.4,0,171.0,0,3,0.0,2_1/8_1,1350.0,2,12
-1,4,-0.023809523809523808,0.8,1.0,0.2,0,52.0,0,1,0.0,3,700.0,2,11
-9,4,-0.21428571428571427,0.8,2.0,0.4,0,122.5,0,2,0.0,1/4_3,1125.0,2,9
-3,1,-0.07142857142857142,0.2,2.0,0.4,0,189.0,0,6,0.0,0_1/2_2_1/4_1/4_0,1340.0,2,21
-9,4,-0.21428571428571427,0.8,1.0,0.2,0,108.5,0,2,0.0,1/4_3,1125.0,2,9
-7,4,-0.16666666666666666,0.8,2.0,0.4,0,158.0,0,2,0.0,2_2,1350.0,2,8
16,1,0.38095238095238093,0.2,0.0,0.0,1,-8.5,2,2,1.0,0_2,690.0,4,20
0,3,0.0,0.6,2.0,0.4,0,339.0,0,10,0.0,1/4_1/2_1/8_1/2_1/8_0_1/2_1/4_1/8_1/4,1337.5,2,20
-3,0,-0.07142857142857142,0.0,2.0,0.4,0,96.5,0,5,0.0,1/8_0_1/8_1/8_2,1070.0,3,26
-6,0,-0.14285714285714285,0.0,2.0,0.4,0,97.0,0,4,0.0,0_1/2_2_0,1140.0,3,17
-3,0,-0.07142857142857142,0.0,2.0,0.4,0,240.5,0,6,0.0,1/2_1/4_1/4_1/2_1/2_0,820.0,3,23
-4,1,-0.09523809523809523,0.2,1.0,0.2,0,87.5,0,2,0.0,1/4_3,1125.0,2,13
-6,1,-0.14285714285714285,0.2,2.0,0.4,0,170.0,0,4,0.0,1/8_1_1/2_1/2,850.0,3,18
-18,3,-0.42857142857142855,0.6,1.0,0.2,0,94.5,0,2,0.0,1/4_3,1125.0,2,14
-1,3,-0.023809523809523808,0.6,2.0,0.4,0,93.5,0,3,0.0,2_1/4_1/8,1050.0,3,17
-3,0,-0.07142857142857142,0.0,2.0,0.4,0,103.0,0,4,0.0,1/8_1_1/2_1/8,700.0,4,26
-3,0,-0.07142857142857142,0.0,2.0,0.4,0,50.5,2,4,0.5,0_1/2_1_1/8,670.0,4,34
-3,1,-0.07142857142857142,0.2,1.0,0.2,0,132.5,0,3,0.0,0_1_2,1320.0,2,13
-1,4,-0.023809523809523808,0.8,1.0,0.2,0,66.0,0,1,0.0,3,700.0,2,10
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,120.5,0,5,0.0,0_1/2_0_1/4_1/2,540.0,3,26
-4,2,-0.09523809523809523,0.4,1.0,0.2,0,94.5,0,2,0.0,1/4_3,1125.0,2,11
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,165.0,0,2,0.0,2_2,1350.0,2,8
-3,1,-0.07142857142857142,0.2,2.0,0.4,0,99.5,0,4,0.0,1/4_1/8_1_1/8,600.0,3,23
-2,1,-0.047619047619047616,0.2,2.0,0.4,0,138.0,0,6,0.0,1/2_1/8_0_1_0_1/8,740.0,3,27
-8,1,-0.19047619047619047,0.2,1.0,0.2,0,17.0,1,2,0.5,1/8_3,1087.5,3,19
-8,2,-0.19047619047619047,0.4,2.0,0.4,0,146.5,0,3,0.0,1/4_2_1/2,1200.0,2,14
13,0,0.30952380952380953,0.0,0.0,0.0,1,-4.5,2,2,1.0,1/4_2,750.0,4,25
-4,2,-0.09523809523809523,0.4,1.0,0.2,0,101.0,0,2,0.0,2_1,975.0,2,14
-6,2,-0.14285714285714285,0.4,3.0,0.6,0,188.0,0,4,0.0,1/4_1/2_1_1/4,800.0,2,16
-4,1,-0.09523809523809523,0.2,2.0,0.4,0,62.0,1,3,0.3333333333333333,0_1/4_2,1020.0,3,18
-2,3,-0.047619047619047616,0.6,2.0,0.4,0,189.0,0,4,0.0,1/4_1_2_0,1420.0,2,12
-8,0,-0.19047619047619047,0.0,2.0,0.4,0,57.5,1,4,0.25,1_1/2_1/8_0,670.0,4,33
0,4,0.0,0.8,2.0,0.4,0,108.5,0,2,0.0,3_1/4,1125.0,2,8
3,0,0.07142857142857142,0.0,1.0,0.2,1,-5.5,3,3,1.0,1/4_1_1/8,550.0,4,29
-20,2,-0.47619047619047616,0.4,1.0,0.2,0,151.0,0,2,0.0,2_2,1350.0,2,9
-2,4,-0.047619047619047616,0.8,3.0,0.6,0,171.0,0,4,0.0,1/4_2_1/4_1/8,1150.0,2,12
-8,0,-0.19047619047619047,0.0,2.0,0.4,0,177.5,0,6,0.0,1/8_1/2_2_1/8_0_1/8,1270.0,3,24
-1,2,-0.023809523809523808,0.4,2.0,0.4,0,249.0,0,6,0.0,1/4_1/4_1/4_1/2_2_0,1420.0,2,11
-8,3,-0.19047619047619047,0.6,2.0,0.4,0,94.0,0,2,0.0,1/8_3,1087.5,2,12
-3,1,-0.07142857142857142,0.2,3.0,0.6,0,212.5,0,5,0.0,1_1/2_1/8_1/2_1/4,950.0,2,19
-3,2,-0.07142857142857142,0.4,1.0,0.2,0,97.0,0,2,0.0,1/2_2,825.0,3,16
-4,3,-0.09523809523809523,0.6,1.0,0.2,0,121.5,0,3,0.0,0_1/2_2,1120.0,2,15
29,2,0.6904761904761905,0.4,0.0,0.0,1,-1.5,2,2,1.0,0_2,690.0,3,15
16,2,0.38095238095238093,0.4,0.0,0.0,1,-1.5,2,2,1.0,2_0,690.0,4,22
-3,0,-0.07142857142857142,0.0,2.0,0.4,0,75.0,0,4,0.0,0_1/8_1_1/4,570.0,3,23
0,5,0.0,1.0,2.0,0.4,0,129.0,0,2,0.0,1_2,975.0,2,10
-1,4,-0.023809523809523808,0.8,1.0,0.2,0,80.0,0,1,0.0,3,700.0,2,7
12,0,0.2857142857142857,0.0,0.0,0.0,1,-6.0,3,3,1.0,1/8_1_1/8,500.0,4,28
-3,1,-0.07142857142857142,0.2,1.0,0.2,0,48.5,1,2,0.5,0_3,1065.0,3,17
-1,4,-0.023809523809523808,0.8,3.0,0.6,0,181.5,0,4,0.0,1/2_1/2_2_0,1320.0,2,14
25,2,0.5952380952380952,0.4,0.0,0.0,1,-1.5,2,2,1.0,0_2,690.0,3,17
-8,0,-0.19047619047619047,0.0,2.0,0.4,0,117.0,0,4,0.0,1/2_1/8_1/8_1,700.0,4,27
-11,2,-0.2619047619047619,0.4,2.0,0.4,0,61.5,0,3,0.0,0_1/8_2,970.0,3,18
-3,0,-0.07142857142857142,0.0,1.0,0.2,0,97.0,0,2,0.0,2_1/2,825.0,3,16
-4,0,-0.09523809523809523,0.0,3.0,0.6,0,116.5,0,7,0.0,0_1/2_1/8_0_1/2_1/8_0,700.0,3,31
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,40.5,1,3,0.3333333333333333,2_1/8_0,970.0,4,25
-1,3,-0.023809523809523808,0.6,3.0,0.6,0,199.0,0,4,0.0,2_1/2_1/2_1/8,1350.0,2,11
-3,1,-0.07142857142857142,0.2,1.0,0.2,0,90.0,0,2,0.0,1/2_2,825.0,3,19
0,2,0.0,0.4,3.0,0.6,0,117.0,0,7,0.0,1/2_0_0_0_0_1/8_1,912.5,3,29
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,163.0,0,6,0.0,1/8_1/4_1/8_1_1/8_1/4,750.0,3,28
-3,2,-0.07142857142857142,0.4,1.0,0.2,0,90.0,0,2,0.0,2_1/2,825.0,3,18
-2,0,-0.047619047619047616,0.0,1.0,0.2,0,3.0,2,3,0.6666666666666666,3_0_0,1440.0,4,29
-5,0,-0.11904761904761904,0.0,2.0,0.4,0,114.0,0,4,0.0,0_1_1/4_1/2,720.0,4,28
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,165.0,0,2,0.0,2_2,1350.0,2,9
-6,4,-0.14285714285714285,0.8,1.0,0.2,0,94.0,0,1,0.0,3,700.0,1,2
-3,0,-0.07142857142857142,0.0,1.0,0.2,0,79.0,0,2,0.0,1_1,600.0,3,17
-3,2,-0.07142857142857142,0.4,2.0,0.4,0,335.5,0,8,0.0,1/8_1/4_1/2_1/4_1/2_1/4_1/2_1/8,1250.0,2,17
9,1,0.21428571428571427,0.2,0.0,0.0,1,-0.5,2,2,1.0,0_3,1065.0,4,21
-12,5,-0.2857142857142857,1.0,1.0,0.2,0,158.0,0,2,0.0,3_1,1350.0,1,6
-4,2,-0.09523809523809523,0.4,1.0,0.2,0,129.0,0,2,0.0,1_2,975.0,2,12
-6,0,-0.14285714285714285,0.0,2.0,0.4,0,54.0,1,3,0.3333333333333333,1/2_1_1/8,650.0,4,26
-3,0,-0.07142857142857142,0.0,2.0,0.4,0,128.0,0,5,0.0,1/8_1_1/4_1/2_0,770.0,3,30
7,0,0.16666666666666666,0.0,0.0,0.0,1,-5.0,2,2,1.0,1/8_2,712.5,4,26
-4,1,-0.09523809523809523,0.2,2.0,0.4,0,164.0,0,4,0.0,2_1/2_1/4_0,1220.0,2,15
-1,3,-0.023809523809523808,0.6,2.0,0.4,0,104.0,0,3,0.0,0_2_1/4,1020.0,2,10
-3,3,-0.07142857142857142,0.6,3.0,0.6,0,82.0,0,4,0.0,1/2_0_0_1,640.0,3,24
-6,2,-0.14285714285714285,0.4,3.0,0.6,0,217.0,0,5,0.0,1/4_0_1_2_1/8,1470.0,2,16
-2,3,-0.047619047619047616,0.6,5.0,1.0,0,131.0,0,7,0.0,1/8_1/4_1/4_0_1/8_1/8_1/4,587.5,3,30
-7,2,-0.16666666666666666,0.4,2.0,0.4,0,79.5,0,3,0.0,0_1/2_2,1120.0,3,23
-3,3,-0.07142857142857142,0.6,2.0,0.4,0,177.0,0,5,0.0,1/4_1/2_1/4_1/2_1/8,650.0,2,19
-3,0,-0.07142857142857142,0.0,3.0,0.6,0,36.0,2,4,0.5,1/2_1/2_1/8_1/8,500.0,5,32
-1,0,-0.023809523809523808,0.0,2.0,0.4,0,138.0,0,5,0.0,1/2_1/4_1/4_1/8_1/8,500.0,4,31
12,0,0.2857142857142857,0.0,0.0,0.0,1,-5.0,2,2,1.0,1/8_2,712.5,4,24
-5,0,-0.11904761904761904,0.0,2.0,0.4,0,54.0,1,3,0.3333333333333333,1/4_0_1,520.0,4,26
-4,0,-0.09523809523809523,0.0,1.0,0.2,0,72.5,0,2,0.0,1/4_2,750.0,3,18
-3,0,-0.07142857142857142,0.0,2.0,0.4,0,40.0,2,4,0.5,1/4_1_1/8_0,570.0,5,36
-2,2,-0.047619047619047616,0.4,2.0,0.4,0,121.0,0,4,0.0,1/8_1_1_1/8,900.0,3,19
-1,2,-0.023809523809523808,0.4,1.0,0.2,0,24.0,0,1,0.0,3,700.0,2,11
-1,1,-0.023809523809523808,0.2,1.0,0.2,0,90.5,0,3,0.0,1/8_3_0,1470.0,3,18
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,120.0,0,7,0.0,0_1/8_1/8_1/4_1/8_1/8_1/2,650.0,4,40
-6,0,-0.14285714285714285,0.0,2.0,0.4,0,210.0,0,5,0.0,1/2_1/4_1/8_2_1/4,1350.0,2,17
-1,3,-0.023809523809523808,0.6,1.0,0.2,0,45.0,0,1,0.0,3,700.0,2,10
-4,3,-0.09523809523809523,0.6,3.0,0.6,0,286.5,0,6,0.0,1/2_1_1/8_1_1/2_0,1270.0,2,12
-1,4,-0.023809523809523808,0.8,1.0,0.2,0,52.0,0,1,0.0,3,700.0,2,11
-7,4,-0.16666666666666666,0.8,1.0,0.2,0,172.0,0,2,0.0,3_1,1350.0,2,7
-6,5,-0.14285714285714285,1.0,1.0,0.2,0,94.0,0,1,0.0,3,700.0,1,2
-4,0,-0.09523809523809523,0.0,1.0,0.2,0,171.5,0,3,0.0,1_2_1/4,1400.0,3,16
4,0,0.09523809523809523,0.0,2.0,0.4,1,-5.5,3,3,1.0,1/4_1_1/8,550.0,5,30
-7,4,-0.16666666666666666,0.8,3.0,0.6,0,115.0,0,3,0.0,1/4_2_1/4,1100.0,2,15
-8,3,-0.19047619047619047,0.6,2.0,0.4,0,266.0,0,6,0.0,1/8_1/8_2_1/2_1/4_1/4,1400.0,2,13
-2,2,-0.047619047619047616,0.4,1.0,0.2,0,151.0,0,2,0.0,2_2,1350.0,2,9
25,2,0.5952380952380952,0.4,0.0,0.0,1,-1.5,2,2,1.0,2_0,690.0,3,19
-2,2,-0.047619047619047616,0.4,2.0,0.4,0,136.0,0,5,0.0,1/4_1/4_2_0_0,1140.0,2,18
-1,3,-0.023809523809523808,0.6,2.0,0.4,0,94.0,0,2,0.0,3_1/8,1087.5,2,9
-3,4,-0.07142857142857142,0.8,2.0,0.4,0,146.5,0,3,0.0,0_1_2,1320.0,2,10
-7,2,-0.16666666666666666,0.4,1.0,0.2,0,130.0,0,2,0.0,3_1,1350.0,2,11
-1,1,-0.023809523809523808,0.2,1.0,0.2,0,97.5,0,3,0.0,1/8_3_0,1470.0,3,17
-4,1,-0.09523809523809523,0.2,1.0,0.2,0,93.5,0,2,0.0,1/4_2,750.0,3,17
-7,4,-0.16666666666666666,0.8,1.0,0.2,0,151.0,0,2,0.0,1_3,1350.0,2,9
7,0,0.16666666666666666,0.0,0.0,0.0,1,-4.5,2,2,1.0,2_1/4,750.0,5,27
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,156.5,0,3,0.0,1_1/4_1,900.0,3,16
-3,0,-0.07142857142857142,0.0,1.0,0.2,0,86.0,0,3,0.0,1/8_1/8_2,1000.0,4,24
-3,2,-0.07142857142857142,0.4,2.0,0.4,0,188.0,0,5,0.0,0_1_1/8_1_1/4,970.0,2,18
-4,3,-0.09523809523809523,0.6,3.0,0.6,0,166.5,0,4,0.0,1_1/2_1/2_0,820.0,2,13
-1,0,-0.023809523809523808,0.0,3.0,0.6,0,198.0,0,8,0.0,1/4_1/8_0_1/4_0_1/8_1_1/8,987.5,3,31
-4,1,-0.09523809523809523,0.2,1.0,0.2,0,72.5,0,2,0.0,1/4_2,750.0,3,19
-4,1,-0.09523809523809523,0.2,1.0,0.2,0,206.5,0,3,0.0,1_1/4_2,1400.0,2,10
-3,3,-0.07142857142857142,0.6,3.0,0.6,0,181.0,0,6,0.0,1/4_1/2_1/4_0_0_1,840.0,2,20
-4,2,-0.09523809523809523,0.4,1.0,0.2,0,94.0,0,2,0.0,2_1,975.0,3,18
-2,2,-0.047619047619047616,0.4,3.0,0.6,0,196.0,0,5,0.0,1/4_2_1_1/8_0,1470.0,2,13
-3,0,-0.07142857142857142,0.0,1.0,0.2,0,174.5,0,3,0.0,1/4_1/2_2,1200.0,3,16
-1,3,-0.023809523809523808,0.6,1.0,0.2,0,24.0,0,1,0.0,3,700.0,2,12
-4,1,-0.09523809523809523,0.2,1.0,0.2,0,80.5,0,2,0.0,1/4_3,1125.0,2,14
-5,0,-0.11904761904761904,0.0,3.0,0.6,0,152.5,0,4,0.0,1/4_1/2_1_1/8,750.0,4,26
-2,3,-0.047619047619047616,0.6,1.0,0.2,0,118.5,0,3,0.0,1/8_3_0,1470.0,2,10
-3,3,-0.07142857142857142,0.6,4.0,0.8,0,174.0,0,6,0.0,1/4_1/4_0_1_1/8_1/4,770.0,2,18
-1,4,-0.023809523809523808,0.8,2.0,0.4,0,128.0,0,2,0.0,1_1,600.0,2,9
-1,4,-0.023809523809523808,0.8,5.0,1.0,0,159.0,0,6,0.0,1/8_1/4_1/8_1/2_1/2_0,620.0,2,18
6,0,0.14285714285714285,0.0,1.0,0.2,1,-1.5,5,5,1.0,0_1/8_0_0_2,1010.0,5,35
-3,2,-0.07142857142857142,0.4,1.0,0.2,0,272.0,0,6,0.0,1/2_1_1/8_1/2_1/8_1/2,1100.0,2,17
16,0,0.38095238095238093,0.0,0.0,0.0,1,-8.5,2,2,1.0,2_0,690.0,3,18
8,0,0.19047619047619047,0.0,0.0,0.0,1,-1.5,2,2,1.0,2_0,690.0,4,24
-8,3,-0.19047619047619047,0.6,1.0,0.2,0,55.5,1,2,0.5,3_0,1065.0,2,12
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,142.0,0,6,0.0,1/4_1/8_0_0_1_1/4,690.0,3,25
-13,0,-0.30952380952380953,0.0,1.0,0.2,0,136.0,0,3,0.0,1/2_2_1/2,1300.0,4,26
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,92.5,0,5,0.0,0_0_1/4_1/8_1,590.0,4,27
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,155.5,0,6,0.0,1/2_1/8_1/4_1/8_0_1/4,520.0,4,33
-4,2,-0.09523809523809523,0.4,2.0,0.4,0,150.0,0,4,0.0,1/4_1/2_2_0,1220.0,2,16
-8,2,-0.19047619047619047,0.4,1.0,0.2,0,119.0,0,2,0.0,3_1/2,1200.0,2,12
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,100.0,0,3,0.0,1/4_1_1/4,600.0,3,21
-1,4,-0.023809523809523808,0.8,1.0,0.2,0,59.0,0,1,0.0,3,700.0,2,10
-1,4,-0.023809523809523808,0.8,1.0,0.2,0,52.0,0,1,0.0,3,700.0,2,11
-1,1,-0.023809523809523808,0.2,1.0,0.2,0,80.0,0,4,0.0,3_0_1/8_0,1490.0,3,21
-2,0,-0.047619047619047616,0.0,1.0,0.2,0,124.5,0,3,0.0,1_1/4_1/2,700.0,3,19
