party_hp,party_extras,frac_party_hp,frac_party_extras,num_party_down,frac_party_down,success,enemies_hp,num_enemies_down,num_enemies,frac_enemies_down,CRs,totalXP,num_rounds,num_turns
10,0,0.23809523809523808,0.0,1.0,0.2,1,-13.0,2,2,1.0,1/2_1/2,300.0,4,23
29,3,0.6904761904761905,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,14
14,0,0.3333333333333333,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/8_1/2_1/4_0,370.0,5,37
31,5,0.7380952380952381,1.0,0.0,0.0,1,0.0,4,9,0.4444444444444444,0_0_0_0_0_1/8_0_0_0,262.5,2,18
26,2,0.6190476190476191,0.4,0.0,0.0,1,-6.5,5,5,1.0,1/2_1/8_0_1/8_1/8,370.0,4,33
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.5,6,6,1.0,1/2_1/8_0_0_1/8_0,360.0,4,29
24,2,0.5714285714285714,0.4,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/8_1/4,250.0,3,21
23,2,0.5476190476190477,0.4,0.0,0.0,1,-9.5,2,2,1.0,1_0,315.0,3,16
27,1,0.6428571428571429,0.2,0.0,0.0,1,-2.5,3,4,0.75,1/2_0_0_1/4,340.0,3,17
22,2,0.5238095238095238,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,19
15,2,0.35714285714285715,0.4,0.0,0.0,1,-6.0,3,3,1.0,1/8_1/4_1/4,250.0,3,23
9,0,0.21428571428571427,0.0,1.0,0.2,1,-6.0,5,5,1.0,1/2_0_0_1/4_0,360.0,5,35
23,3,0.5476190476190477,0.6,0.0,0.0,1,-9.5,2,2,1.0,1_0,315.0,3,17
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,17
30,3,0.7142857142857143,0.6,0.0,0.0,1,-13.5,4,4,1.0,1/8_1/8_1/8_1/4,250.0,3,19
29,2,0.6904761904761905,0.4,0.0,0.0,1,-6.5,3,3,1.0,1/2_0_1/8,270.0,3,20
-1,4,-0.023809523809523808,0.8,5.0,1.0,0,82.0,0,6,0.0,1/4_1/4_0_1/4_0_0,360.0,3,24
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,22
26,3,0.6190476190476191,0.6,0.0,0.0,1,-3.0,3,3,1.0,1/8_1/2_1/8,300.0,3,22
29,3,0.6904761904761905,0.6,0.0,0.0,1,-3.0,4,4,1.0,0_0_1/8_1/2,290.0,3,20
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,64.5,1,4,0.25,1/4_1/4_1/4_1/8,350.0,4,32
29,2,0.6904761904761905,0.4,0.0,0.0,1,-6.0,5,6,0.8333333333333334,0_0_0_1/4_0_1/4,280.0,3,26
27,2,0.6428571428571429,0.4,0.0,0.0,1,-6.0,3,3,1.0,1/8_1/4_1/4,250.0,3,22
28,4,0.6666666666666666,0.8,0.0,0.0,1,-6.5,4,4,1.0,1/2_0_0_0,260.0,3,17
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.5,6,6,1.0,1/8_0_1/2_0_1/8_0,360.0,4,37
16,1,0.38095238095238093,0.2,0.0,0.0,1,-3.0,4,4,1.0,1/2_1/8_1/8_1/8,350.0,4,30
24,2,0.5714285714285714,0.4,0.0,0.0,1,-2.5,6,6,1.0,0_1/4_1/8_1/4_0_0,310.0,4,32
17,4,0.40476190476190477,0.8,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,22
24,3,0.5714285714285714,0.6,0.0,0.0,1,-6.0,3,3,1.0,1/2_0_1/4,320.0,4,24
22,2,0.5238095238095238,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,22
16,3,0.38095238095238093,0.6,0.0,0.0,1,-2.5,4,4,1.0,1/4_0_1/8_1/4,270.0,4,29
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,18
20,0,0.47619047619047616,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/8_1/4_0,370.0,4,26
-3,0,-0.07142857142857142,0.0,3.0,0.6,0,36.0,2,4,0.5,1/4_1/8_1/2_0,370.0,4,31
13,0,0.30952380952380953,0.0,1.0,0.2,1,-2.5,6,6,1.0,1/4_1/8_1/8_0_1/8_1/4,370.0,6,46
29,3,0.6904761904761905,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,22
22,1,0.5238095238095238,0.2,0.0,0.0,1,-9.5,4,4,1.0,0_1/4_1/8_1/4,270.0,4,28
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.5,7,7,1.0,1/4_1/8_0_0_1/8_0_0,350.0,4,35
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,3,3,1.0,1/2_1/4_0,320.0,4,22
33,5,0.7857142857142857,1.0,0.0,0.0,1,-6.5,3,3,1.0,1/2_1/8_0,270.0,3,14
29,4,0.6904761904761905,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
15,1,0.35714285714285715,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,26
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.5,4,4,1.0,1/2_1/8_1/8_0,320.0,3,22
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,4,23
23,1,0.5476190476190477,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,3,16
22,2,0.5238095238095238,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,18
29,0,0.6904761904761905,0.0,0.0,0.0,1,-10.0,3,3,1.0,1/8_1/8_1/2,300.0,3,18
19,1,0.4523809523809524,0.2,0.0,0.0,1,-2.5,6,6,1.0,0_0_1/4_0_1/8_1/4,310.0,4,39
19,3,0.4523809523809524,0.6,0.0,0.0,1,-2.5,4,4,1.0,1/8_1/4_1/4_0,270.0,4,29
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,20
30,1,0.7142857142857143,0.2,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/2_0,320.0,2,14
23,3,0.5476190476190477,0.6,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,16
5,0,0.11904761904761904,0.0,1.0,0.2,1,-2.0,4,4,1.0,1/4_0_1/4_1/4,320.0,5,32
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,50.0,1,4,0.25,1/4_1/2_0_1/8,370.0,4,29
17,2,0.40476190476190477,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,18
19,0,0.4523809523809524,0.0,0.0,0.0,1,-6.0,5,5,1.0,1/4_0_0_1/2_0,360.0,4,28
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,19
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,43.5,2,4,0.5,1/4_1/4_1/4_1/8,350.0,4,32
20,1,0.47619047619047616,0.2,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/4_1/8,350.0,4,24
24,2,0.5714285714285714,0.4,0.0,0.0,1,-6.5,5,5,1.0,1/8_1/2_1/8_1/8_0,370.0,4,33
29,4,0.6904761904761905,0.8,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,19
15,1,0.35714285714285715,0.2,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,23
12,1,0.2857142857142857,0.2,0.0,0.0,1,-6.0,6,6,1.0,0_1/4_0_1/8_1/4_1/8,340.0,5,50
27,4,0.6428571428571429,0.8,0.0,0.0,1,-3.0,4,4,1.0,1/2_0_1/8_0,290.0,3,19
29,1,0.6904761904761905,0.2,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,16
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,22.0,2,4,0.5,0_1/8_1/4_1/2,370.0,4,32
23,3,0.5476190476190477,0.6,0.0,0.0,1,-13.0,2,2,1.0,1_1/8,337.5,3,19
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,4,21
26,1,0.6190476190476191,0.2,0.0,0.0,1,-6.0,3,3,1.0,1/4_0_1/2,320.0,3,17
19,3,0.4523809523809524,0.6,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/4_1/8,250.0,3,22
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.5,4,4,1.0,1/2_1/8_0_1/8,320.0,3,22
20,2,0.47619047619047616,0.4,0.0,0.0,1,-6.5,7,7,1.0,0_0_1/4_1/8_0_0_1/8,350.0,4,32
22,3,0.5238095238095238,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,23
9,0,0.21428571428571427,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/8_1/4_0,370.0,4,32
29,3,0.6904761904761905,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,16
24,1,0.5714285714285714,0.2,0.0,0.0,1,-12.5,3,3,1.0,1/4_1/4_1/4,300.0,4,23
29,3,0.6904761904761905,0.6,0.0,0.0,1,-6.5,4,4,1.0,1/8_1/2_1/8_0,320.0,3,21
17,4,0.40476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,19
29,2,0.6904761904761905,0.4,0.0,0.0,1,-13.0,2,2,1.0,1_1/8,337.5,3,16
20,2,0.47619047619047616,0.4,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/4_1/8,250.0,4,25
9,0,0.21428571428571427,0.0,0.0,0.0,1,-6.0,5,5,1.0,0_1/2_1/4_0_0,360.0,4,33
11,0,0.2619047619047619,0.0,0.0,0.0,1,-6.0,5,5,1.0,0_0_1/4_0_1/2,360.0,5,37
16,1,0.38095238095238093,0.2,0.0,0.0,1,-13.0,2,2,1.0,1_1/8,337.5,4,25
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,21
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,29.0,2,4,0.5,1/2_1/4_1/8_0,370.0,5,36
-3,1,-0.07142857142857142,0.2,2.0,0.4,0,36.5,2,4,0.5,1/4_1/4_1/4_1/8,350.0,5,35
24,3,0.5714285714285714,0.6,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/2_0,320.0,4,25
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/8_1/4,250.0,3,21
22,3,0.5238095238095238,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,22
15,2,0.35714285714285715,0.4,0.0,0.0,1,-2.5,4,4,1.0,0_0_1/2_1/4,340.0,5,34
16,3,0.38095238095238093,0.6,0.0,0.0,1,-2.5,4,4,1.0,1/2_0_0_1/4,340.0,4,32
25,4,0.5952380952380952,0.8,0.0,0.0,1,-3.0,6,6,1.0,1/8_1/4_0_1/8_0_0,260.0,4,29
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,4,4,1.0,1/2_0_0_1/4,340.0,3,23
30,4,0.7142857142857143,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,2,12
22,2,0.5238095238095238,0.4,0.0,0.0,1,-3.0,4,4,1.0,1/2_1/8_1/8_1/8,350.0,4,27
29,2,0.6904761904761905,0.4,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,3,14
2,0,0.047619047619047616,0.0,2.0,0.4,1,-5.5,5,5,1.0,1/4_0_0_1/4_1/4,340.0,6,44
22,3,0.5238095238095238,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,17
36,4,0.8571428571428571,0.8,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,2,10
9,1,0.21428571428571427,0.2,0.0,0.0,1,-6.0,4,4,1.0,1/4_1/2_1/8_0,370.0,5,34
25,3,0.5952380952380952,0.6,0.0,0.0,1,-2.5,4,4,1.0,1/4_1/8_0_1/4,270.0,4,27
13,2,0.30952380952380953,0.4,0.0,0.0,1,-6.5,7,7,1.0,0_1/8_0_0_0_1/4_1/8,350.0,5,44
23,3,0.5476190476190477,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,17
25,1,0.5952380952380952,0.2,0.0,0.0,1,-3.0,3,3,1.0,1/8_1/2_1/8,300.0,3,21
8,0,0.19047619047619047,0.0,1.0,0.2,1,-6.0,4,4,1.0,1/2_1/4_0_1/8,370.0,4,27
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,16
20,2,0.47619047619047616,0.4,0.0,0.0,1,-13.5,6,6,1.0,0_0_1/8_1/8_1/2_0,360.0,4,33
14,0,0.3333333333333333,0.0,0.0,0.0,1,-2.5,5,5,1.0,1/8_0_1/4_1/8_1/4,320.0,5,39
7,0,0.16666666666666666,0.0,2.0,0.4,1,-2.0,5,5,1.0,1/4_1/8_1/4_0_1/4,370.0,5,33
25,3,0.5952380952380952,0.6,0.0,0.0,1,-3.0,6,6,1.0,0_0_0_0_1/8_1/2,330.0,3,26
23,2,0.5476190476190477,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,17
19,0,0.4523809523809524,0.0,0.0,0.0,1,-6.0,5,5,1.0,0_1/4_0_1/2_0,360.0,4,26
6,0,0.14285714285714285,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/2_1/8_1/4_0,370.0,5,35
12,2,0.2857142857142857,0.4,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/4_1/8,250.0,4,28
20,0,0.47619047619047616,0.0,0.0,0.0,1,-2.5,3,3,1.0,1/4_1/2_1/8,350.0,4,24
25,0,0.5952380952380952,0.0,0.0,0.0,1,-13.5,5,5,1.0,1/2_1/8_0_1/8_1/8,370.0,3,26
22,3,0.5238095238095238,0.6,0.0,0.0,1,-3.0,5,6,0.8333333333333334,1/4_0_1/8_1/8_0_0,260.0,3,30
32,5,0.7619047619047619,1.0,0.0,0.0,1,-6.5,4,4,1.0,1/2_0_0_0,260.0,3,16
30,3,0.7142857142857143,0.6,0.0,0.0,1,-3.0,5,5,1.0,1/8_1/8_0_0_1/2,340.0,3,18
23,1,0.5476190476190477,0.2,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/2_0,320.0,3,20
19,3,0.4523809523809524,0.6,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,20
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.5,4,4,1.0,1/2_1/8_1/8_0,320.0,4,27
27,2,0.6428571428571429,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/4_1/8_1/2,350.0,3,21
29,3,0.6904761904761905,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,20
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,24
26,2,0.6190476190476191,0.4,0.0,0.0,1,-6.5,6,6,1.0,1/2_0_0_1/8_1/8_0,360.0,4,33
27,3,0.6428571428571429,0.6,0.0,0.0,1,-3.0,5,5,1.0,1/4_0_1/8_1/8_1/8,270.0,3,22
17,1,0.40476190476190477,0.2,0.0,0.0,1,-6.0,4,4,1.0,1/4_0_1/8_1/2,370.0,4,30
5,0,0.11904761904761904,0.0,2.0,0.4,1,-2.0,4,4,1.0,1/4_1/4_0_1/4,320.0,5,33
-3,2,-0.07142857142857142,0.4,2.0,0.4,0,64.0,0,4,0.0,0_1/8_1/2_1/4,370.0,3,25
9,2,0.21428571428571427,0.4,0.0,0.0,1,-6.0,5,5,1.0,0_1/2_0_1/4_0,360.0,5,37
3,0,0.07142857142857142,0.0,1.0,0.2,1,-6.0,4,4,1.0,1/4_1/2_1/8_0,370.0,5,37
9,0,0.21428571428571427,0.0,1.0,0.2,1,-6.0,4,4,1.0,1/2_1/4_0_1/8,370.0,4,31
13,3,0.30952380952380953,0.6,0.0,0.0,1,-6.0,5,5,1.0,0_1/4_0_1/2_0,360.0,4,31
17,2,0.40476190476190477,0.4,0.0,0.0,1,-9.5,2,2,1.0,1_0,315.0,3,17
23,3,0.5476190476190477,0.6,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,16
33,2,0.7857142857142857,0.4,0.0,0.0,1,-6.5,3,3,1.0,1/2_0_1/8,270.0,3,15
26,2,0.6190476190476191,0.4,0.0,0.0,1,-6.5,6,6,1.0,1/8_1/8_1/2_0_0_0,360.0,4,31
10,1,0.23809523809523808,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,24
15,2,0.35714285714285715,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/8_1/4,350.0,4,24
20,3,0.47619047619047616,0.6,0.0,0.0,1,-6.5,5,5,1.0,1/2_1/8_1/8_1/8_0,370.0,4,35
23,1,0.5476190476190477,0.2,0.0,0.0,1,-9.5,2,2,1.0,1_0,315.0,2,13
6,1,0.14285714285714285,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,5,30
25,4,0.5952380952380952,0.8,0.0,0.0,1,-6.5,5,5,1.0,1/8_1/8_1/8_1/2_0,370.0,4,30
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.5,6,6,1.0,0_1/8_1/8_1/8_0_1/4,290.0,3,28
20,4,0.47619047619047616,0.8,0.0,0.0,1,-3.0,4,4,1.0,0_0_1/8_1/2,290.0,3,23
1,0,0.023809523809523808,0.0,1.0,0.2,1,-6.0,4,4,1.0,1/4_1/2_0_1/8,370.0,5,33
16,0,0.38095238095238093,0.0,0.0,0.0,1,-2.5,5,5,1.0,1/4_1/8_1/8_0_1/4,320.0,4,28
17,1,0.40476190476190477,0.2,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/8_1/4,250.0,5,30
23,2,0.5476190476190477,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,15
20,2,0.47619047619047616,0.4,0.0,0.0,1,-2.5,6,6,1.0,0_1/8_0_1/4_1/4_0,310.0,4,33
29,2,0.6904761904761905,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,16
17,4,0.40476190476190477,0.8,0.0,0.0,1,-6.5,4,4,1.0,0_1/2_1/8_1/8,320.0,3,23
12,0,0.2857142857142857,0.0,0.0,0.0,1,-2.5,5,5,1.0,1/8_1/4_1/8_0_1/4,320.0,5,38
26,2,0.6190476190476191,0.4,0.0,0.0,1,-6.0,5,5,1.0,1/4_1/2_0_0_0,360.0,3,22
27,1,0.6428571428571429,0.2,0.0,0.0,1,-6.0,3,3,1.0,1/8_1/4_1/4,250.0,3,19
15,2,0.35714285714285715,0.4,0.0,0.0,1,-3.0,6,6,1.0,0_1/8_1/8_1/8_1/8_1/4,320.0,5,41
30,4,0.7142857142857143,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,2,11
24,1,0.5714285714285714,0.2,0.0,0.0,1,-2.5,3,3,1.0,1/8_1/2_1/4,350.0,4,25
32,5,0.7619047619047619,1.0,0.0,0.0,1,-6.5,4,4,1.0,1/2_0_0_0,260.0,2,15
-2,0,-0.047619047619047616,0.0,1.0,0.2,0,1.0,3,4,0.75,1/2_1/4_1/8_0,370.0,5,37
23,3,0.5476190476190477,0.6,0.0,0.0,1,-16.5,2,2,1.0,1_0,315.0,3,14
33,3,0.7857142857142857,0.6,0.0,0.0,1,-3.5,7,7,1.0,0_0_1/8_1/8_1/8_1/8_0,325.0,3,21
19,3,0.4523809523809524,0.6,0.0,0.0,1,-6.0,2,2,1.0,1/2_1/2,300.0,3,18
18,2,0.42857142857142855,0.4,0.0,0.0,1,-6.0,5,5,1.0,1/2_1/4_0_0_0,360.0,4,33
5,0,0.11904761904761904,0.0,2.0,0.4,1,-6.0,4,4,1.0,0_1/4_1/8_1/2,370.0,4,29
29,1,0.6904761904761905,0.2,0.0,0.0,1,-13.0,2,2,1.0,1/8_1,337.5,3,18
22,0,0.5238095238095238,0.0,0.0,0.0,1,-6.0,5,5,1.0,0_0_1/4_1/2_0,360.0,4,26
31,4,0.7380952380952381,0.8,0.0,0.0,1,0.0,6,7,0.8571428571428571,1/8_0_0_0_1/8_0_1/8,287.5,2,21
17,4,0.40476190476190477,0.8,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,22
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,47.0,2,5,0.4,1/4_0_1/4_1/4_1/8,370.0,5,42
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,4,23
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,15
18,0,0.42857142857142855,0.0,0.0,0.0,1,-13.5,7,7,1.0,0_0_0_1/4_1/8_1/8_0,350.0,4,32
30,4,0.7142857142857143,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,2,12
10,0,0.23809523809523808,0.0,1.0,0.2,1,-6.0,2,2,1.0,1/2_1/2,300.0,4,24
30,5,0.7142857142857143,1.0,0.0,0.0,1,-6.5,4,4,1.0,1/2_0_0_0,260.0,3,17
0,3,0.0,0.6,3.0,0.6,0,43.0,1,4,0.25,1/2_1/4_0_1/8,370.0,4,25
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,75.0,0,4,0.0,1/4_1/4_0_1/4,320.0,4,27
23,3,0.5476190476190477,0.6,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/8_1/4,350.0,4,25
29,2,0.6904761904761905,0.4,0.0,0.0,1,-6.5,3,3,1.0,1/2_0_1/8,270.0,3,19
29,1,0.6904761904761905,0.2,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,2,13
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,3,18
0,0,0.0,0.0,4.0,0.8,0,43.0,1,4,0.25,1/8_1/4_1/2_0,370.0,4,26
22,2,0.5238095238095238,0.4,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,20
27,4,0.6428571428571429,0.8,0.0,0.0,1,-9.5,4,4,1.0,0_1/2_1/4_0,340.0,3,24
22,2,0.5238095238095238,0.4,0.0,0.0,1,-3.0,4,4,1.0,0_0_1/8_1/2,290.0,3,24
25,2,0.5952380952380952,0.4,0.0,0.0,1,-6.5,5,5,1.0,0_1/8_1/8_1/8_1/2,370.0,4,29
30,3,0.7142857142857143,0.6,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,2,11
15,2,0.35714285714285715,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,25
1,0,0.023809523809523808,0.0,2.0,0.4,1,-6.0,4,4,1.0,1/4_1/2_1/8_0,370.0,5,34
10,0,0.23809523809523808,0.0,0.0,0.0,1,-13.0,2,2,1.0,1/2_1/2,300.0,4,24
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,16
20,2,0.47619047619047616,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/4_1/8_1/2,350.0,4,27
15,0,0.35714285714285715,0.0,1.0,0.2,1,-2.5,6,6,1.0,1/4_1/8_1/8_0_1/8_1/4,370.0,5,37
29,2,0.6904761904761905,0.4,0.0,0.0,1,-9.5,2,2,1.0,1_0,315.0,3,14
5,0,0.11904761904761904,0.0,2.0,0.4,1,-6.0,4,4,1.0,1/2_0_1/8_1/4,370.0,5,35
17,1,0.40476190476190477,0.2,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/2_0,320.0,4,30
29,3,0.6904761904761905,0.6,0.0,0.0,1,-2.5,2,2,1.0,1_0,315.0,3,14
26,2,0.6190476190476191,0.4,0.0,0.0,1,-2.5,4,4,1.0,1/2_0_0_1/4,340.0,3,22
16,3,0.38095238095238093,0.6,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/8_1/4,350.0,5,29
4,0,0.09523809523809523,0.0,1.0,0.2,1,-2.5,5,5,1.0,1/4_1/4_1/8_0_1/8,320.0,6,47
26,2,0.6190476190476191,0.4,0.0,0.0,1,-3.0,5,5,1.0,1/8_0_0_1/2_1/8,340.0,3,23
25,3,0.5952380952380952,0.6,0.0,0.0,1,-3.0,5,6,0.8333333333333334,0_1/8_0_0_1/4_1/8,260.0,3,27
22,2,0.5238095238095238,0.4,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,4,22
8,0,0.19047619047619047,0.0,0.0,0.0,1,-13.0,5,5,1.0,1/2_1/4_0_0_0,360.0,5,40
23,2,0.5476190476190477,0.4,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,14
-2,0,-0.047619047619047616,0.0,3.0,0.6,0,15.0,3,4,0.75,0_1/4_1/8_1/2,370.0,5,35
26,1,0.6190476190476191,0.2,0.0,0.0,1,-6.5,3,4,0.75,1/8_0_1/2_1/8,320.0,3,19
5,0,0.11904761904761904,0.0,1.0,0.2,1,-6.0,4,4,1.0,1/2_1/4_1/8_0,370.0,5,33
7,0,0.16666666666666666,0.0,3.0,0.6,1,-2.5,5,5,1.0,1/8_1/4_0_1/8_1/4,320.0,5,34
16,1,0.38095238095238093,0.2,0.0,0.0,1,-2.5,6,6,1.0,1/8_1/4_1/4_1/8_1/8_0,370.0,5,40
16,2,0.38095238095238093,0.4,0.0,0.0,1,-3.0,4,4,1.0,1/8_1/2_1/8_1/8,350.0,4,33
26,2,0.6190476190476191,0.4,0.0,0.0,1,-6.5,3,3,1.0,1/2_1/8_0,270.0,3,19
15,2,0.35714285714285715,0.4,0.0,0.0,1,-2.5,3,3,1.0,1/8_1/2_1/4,350.0,4,26
21,2,0.5,0.4,0.0,0.0,1,-6.5,6,6,1.0,0_1/8_1/8_0_1/8_1/4,290.0,5,38
22,2,0.5238095238095238,0.4,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,4,21
23,0,0.5476190476190477,0.0,0.0,0.0,1,-6.0,5,5,1.0,0_0_1/2_1/4_0,360.0,3,20
23,1,0.5476190476190477,0.2,0.0,0.0,1,-6.0,3,3,1.0,1/4_1/4_1/8,250.0,4,22
-1,0,-0.023809523809523808,0.0,1.0,0.2,0,29.0,2,4,0.5,1/4_1/2_0_1/8,370.0,5,35
7,0,0.16666666666666666,0.0,0.0,0.0,1,-2.0,5,5,1.0,1/4_1/8_1/4_1/4_0,370.0,6,46
10,0,0.23809523809523808,0.0,0.0,0.0,1,-6.0,4,4,1.0,1/4_1/2_0_1/8,370.0,5,36
22,3,0.5238095238095238,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,21
22,1,0.5238095238095238,0.2,0.0,0.0,1,-6.0,2,2,1.0,1/8_1,337.5,3,19
22,2,0.5238095238095238,0.4,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,21
20,3,0.47619047619047616,0.6,0.0,0.0,1,-6.5,6,6,1.0,1/8_0_1/8_1/2_0_0,360.0,4,34
24,3,0.5714285714285714,0.6,0.0,0.0,1,-6.0,6,6,1.0,0_0_1/4_0_1/4_0,280.0,4,30
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,2,2,1.0,1_1/8,337.5,4,22
27,1,0.6428571428571429,0.2,0.0,0.0,1,-3.0,5,5,1.0,1/8_1/8_1/4_1/8_0,270.0,3,23
-2,0,-0.047619047619047616,0.0,2.0,0.4,0,26.0,2,4,0.5,1/4_1/4_0_1/4,320.0,5,36
27,3,0.6428571428571429,0.6,0.0,0.0,1,-2.5,3,3,1.0,1/2_1/4_1/8,350.0,4,23
29,4,0.6904761904761905,0.8,0.0,0.0,1,-2.5,2,2,1.0,0_1,315.0,3,15
